,SMILES,Epoch
2094,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)C)F)c1cc(c(c(c1)F)OC)OC)c1cccn1C)OC)SC)c1cc(c(s1)c1c(cc(c2c(ccs2)C)s1)OC),9
2095,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1c(c2c(c3c(cc2n1C)c(cs3)F)SC)SC)SC),9
2096,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1c(cc(c2c(ccn2C)SC)s1)C)SC),9
2097,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3OC)C)c2ccccc2)n1C)O,9
2098,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1oc2c3sccc3[nH]c2c1)C),9
2099,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC)SC),9
2100,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)occ3C)c2cc(c(c(c2)OC)OC)OC)o1),9
2101,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)OC)C)c1cc(cc(c1)C)C)c1c(c2c(c(cs2)SC)n1C)F)C)SC)c1cc2c(s1)c(c(n2C)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F),9
2102,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1ccc(c2cc(cn2C)SC)s1)F)S,9
2103,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)O,9
2104,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1cc(c(c2c(ccs2)SC)o1)C)SC),9
2105,c1(cc(c(c2nn(nc12)C)c1c(c2c(c(cn2C)OC)n1C)SC)F)c1c(c2c(o1)c(c(n2C)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C)F)S,9
2106,c1(c(c(cc2c1nc(c(n2)c1ccc(c(c1)C)F)c1ccc(c(c1)C)OC)OC)F)c1cc(c(c2ccco2)s1)S,9
2107,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2c2ccc(s2)F)c(cs3)SC)c2cc(c(s2)OC)C)c1)C)S,9
2108,c1(nccc2c1non2)c1c(c2c(c(c3c(c2F)sc(c3SC)c2cnc(c3c2non3)c2c(c3c(cc4c(c3)scc4SC)s2)SC)F)n1C)S,9
2109,c1(nccc2c1non2)c1cc(c(n1C)c1c(cc(n1C)c1cnc(c2c1nn(n2)C)c1cc(c(n1C)c1c(ccn1C)C)C)C),9
2110,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2F)sc(c3SC)c2cnc(c3c2nn(n3)C)c2c(c3c(c(c4c(c3SC)scc4SC)SC)s2)SC)SC)s1)S,9
2111,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2s1)c1ccccc1)c(c(c1nccc2c1nsn2)s3)OC)c1ccccc1)OC)c1c(c2c(c(c3c(c2c2ccccc2)occ3F)c2ccccc2)o1),9
2112,c1(cc(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)SC),9
2113,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2ccccc2)sc(c3F)c2cnc(c3c2nsn3)c2c(c3c(c(c4c(c3c3ccccc3)occ4F)c3ccccc3)s2)F)c2ccccc2)n1C),9
2114,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1c(cc(c2cccs2)o1)C)S,9
2115,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)sc(c3F)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3C)scc4F)C)s2)C)s1)C),9
2116,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1c(c2c(cco2)n1C)OC)S,9
2117,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1c(c2c(cco2)n1C)OC)SC)O,9
2118,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1cc2c(c3c(c(co3)SC)o2)n1C)S,9
2119,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)F)C)c1cc(cc(c1)OC)SC)c1c(c(cn1C)OC)SC)SC)SC)c1ccc(o1)c1c(c2c(c(cn2C)C)s1)S,9
2120,c1(c(ccc2c1nc(c(n2)c1cc(c(c(c1)SC)OC)SC)c1cc(ccc1)F)F)c1c(c2c(c(c(s2)c2c(cc(c3c2nc(c(n3)SC)SC)c2c(c3c(c(co3)OC)n2C)OC)F)C)n1C)O,9
2121,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1cc(c(c2c(ccn2C)F)s1)SC)F),9
2122,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1c(cc(c2c(ccn2C)SC)o1)OC)S,9
2123,c1(c(ccc2c1ncc(n2)C)F)c1c(c2c(cco2)n1C)O,9
2124,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2o1)c1ccccc1)c(c(c1nccc2c1nn(n2)C)o3)OC)c1ccccc1)OC)c1c(c2c(c(c3c(c2c2ccccc2)occ3F)c2ccccc2)o1),9
2125,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2s1)c1ccccc1)c(c(c1nccc2c1nsn2)s3)OC)c1ccccc1)OC)c1c(c2c(c(c3c(c2c2ccccc2)occ3C)c2ccccc2)o1)O,9
2126,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1cc2cc3c(c(c2n1C)C)c(co3)SC)SC)c1cc(c(s1)C)C,9
2127,c1(c(c(c(c2nn(nc12)C)c1c(c2c(ccs2)n1C)SC)SC)OC)c1c(c2c(c(c(o2)c2cc3c(c4c(c(co4)F)o3)s2)C)n1C),9
2128,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)F),9
2129,c1(c(c(c(c2c1nc(c(n2)OC)OC)c1c(c2c(c(co2)C)n1C)SC)C)SC)c1c(c2c(s1)c(c(n2C)c1sc2c3occc3[nH]c2c1)SC),9
2130,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3SC)C)c2cc(c(c(c2)OC)OC)OC)n1C)S,9
2131,c1(c(ccc2c1nc(c(n2)C)F)F)c1cc2cc3c(c(c2n1C)C)c(co3)S,9
2132,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)occ3OC)c2cc(c(c(c2)SC)SC)SC)o1)O,9
2133,c1(c(c(c(c2nn(nc12)C)c1c(c2c(ccs2)n1C)SC)SC)OC)c1c(c2c(c(c(o2)c2sc3c(c(c4c(c3c3ccc(o3)F)c(cs4)SC)c3cc(c(s3)OC)C)c2)C)n1C),9
2134,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)F),9
2135,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1c(cc(c2ccco2)s1)C)SC)O,9
2136,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1cc2c(c3c(c(co3)SC)o2)n1C)SC)O,9
2137,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1oc2c3sccc3[nH]c2c1)F),9
2138,c1(c(c(cc2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1ccc(c(c1)SC)OC)SC)OC)c1c(c2c(c(cn2C)C)s1)S,9
2139,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1c(cc(c2c(cc(n2C)c2cc(c(c3c2nc(c(n3)SC)OC)c2c(cc(c3c(ccs3)C)s2)OC)C)SC)s1),9
2140,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1F)SC),9
2141,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1ccc(c2cc(cn2C)OC)n1C)F),9
2142,c1(cc(c(c2nn(nc12)C)c1c(c2c(c(cn2C)OC)n1C)SC)F)c1c(c2c(o1)c(c(n2C)c1oc2c3sccc3[nH]c2c1)F),9
2143,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2F)n(cc3F)C)F)o1),9
2144,c1(c(c(cc2nonc12)SC)SC)c1sc2c(c(c3c(c2c2cc(c(c(c2)C)SC)SC)c(cs3)OC)c2cc(c(c(c2)SC)F)SC)c1O,9
2145,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1ccc(c2cc(cn2C)OC)o1)SC),9
2146,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1ccc(c2cc(cn2C)OC)n1C)OC)O,9
2147,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3C)C)c2cc(c(c(c2)F)F)F)n1C),9
2148,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1sc2c(c(c3c(c2c2cc(c(c(c2)SC)SC)OC)c(co3)F)c2cc(c(c(c2)F)F)C)c1)S,9
2149,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1c(c2c(cco2)n1C)OC)SC),9
2150,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1cc2c(c3c(c(co3)C)o2)n1C),9
2151,c1(nccc2c1non2)c1c(c2c(cc3c(c2)occ3F)o1),9
2152,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC)SC),9
2153,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1oc2c(c(c3c(c2C)c(co3)C)C)c1,9
2154,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2C)occ3F)C)o1),9
2155,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)C)F)c1cc(c(c(c1)F)OC)OC)c1cccn1C)OC)SC)c1cc(c(s1)c1oc2c(cc3c(c2C)cco3)c1SC),9
2156,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)scc3SC)c2cc(c(c(c2)SC)SC)SC)s1)S,9
2157,c1(c(c(c(c2nn(nc12)C)c1c(c2c(ccs2)n1C)SC)SC)OC)c1c(c2c(c(c(o2)c2c(c3c(c4c(c(c3n2C)c2cc(c(cc2)C)C)c(cs4)SC)c2cc(c(c(c2)SC)SC)OC)OC)C)n1C),9
2158,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)scc3SC)c2cc(c(c(c2)SC)SC)SC)s1)S,9
2159,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1c(cc(c2c(ccs2)C)s1)O,9
2160,c1(ccc(c2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1cc(c(c(c1)C)OC)OC)c1cc(cn1C)SC)c1c(c(c(n1C)c1cc2c(c3c(c(co3)F)o2)s1)C),9
2161,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC)SC),9
2162,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1cc(c(c2cccs2)s1)SC)OC)O,9
2163,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3F)C)c2ccccc2)n1C),9
2164,c1(c(c(cc2nn(nc12)C)F)F)c1cc2cc3c(c(c2n1C)C)c(co3)S,9
2165,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2s1)c1ccccc1)c(c(c1nccc2c1nsn2)o3)SC)c1ccccc1)SC)c1c(c2c(c(c3c(c2c2ccccc2)occ3C)c2ccccc2)o1),9
2166,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)occ3OC)c2cc(c(c(c2)SC)SC)SC)o1)O,9
2167,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)C)F)c1ccc(c(c1)F)OC)c1c(ccs1)OC)C)C)c1c(c(c(o1)c1oc2c(cc3c(c2C)cco3)c1SC)C)S,9
2168,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1c(cc(c2c(ccn2C)SC)s1)C)C),9
2169,c1(c(c(cc2nonc12)OC)OC)c1c(cc(c2c(ccn2C)SC)s1),9
2170,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1sc2c(c(c3c(c2C)c(co3)C)C)c1F)SC),9
2171,c1(c(c(cc2nonc12)OC)OC)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1S,9
2172,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1c(c2c(c3c(c(c2n1C)c1cc(c(cc1)C)C)c(cs3)SC)c1cc(c(c(c1)F)SC)OC)OC)S,9
2173,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1c(c2c(c(co2)OC)n1C)OC)F),9
2174,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)S,9
2175,c1(c2c(c(o1)c1cc(cs1)SC)C(=O)c1c(#c(c1C2=O)OC)C)c1cc(c(o1)c1cc(c(c2c(ccs2)SC)o1)C),9
2176,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1F)C)S,9
2177,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2s1)c1ccccc1)c(c(c1nccc2c1nn(n2)C)s3)OC)c1ccccc1)OC)c1c(c2c(c(c3c(c2c2ccccc2)scc3OC)c2ccccc2)s1)O,9
2178,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2cc3c(c4c(c(co4)C)o3)n2C)n1C)O,9
2179,c1(c2c(c(s1)c1cc(cs1)OC)C(=O)c1c(C2=O)cc(c(c1)F)SC)c1cc(c(o1)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)S,9
2180,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)C)F)c1cc(c(c(c1)F)OC)OC)c1cccn1C)OC)SC)c1cc(c(s1)c1sc2c(c(c3c(c2c2ccc(s2)F)c(cs3)SC)c2cc(c(s2)OC)C)c1),9
2181,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1ccc(c2cc(cn2C)OC)n1C)C),9
2182,c1(ccc(c2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1cc(c(c(c1)C)OC)OC)c1cc(cn1C)SC)c1c(c(c(n1C)c1c(c2c(c3c(c(co3)F)o2)s1)SC)C),9
2183,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1c(cc(c2c(ccs2)C)s1)OC)F),9
2184,c1(cc(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1oc2c3sccc3[nH]c2c1)SC),9
2185,c1(c2c(c(s1)c1ccco1)C(=O)c1c(oc(c1C2=O)C)C)c1cc(c(s1)c1sc2c3sccc3[nH]c2c1)O,9
2186,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2F)scc3OC)F)s1)O,9
2187,c1(c(c(cc2c1nc(c(n2)c1cc(c(cc1)F)F)c1ccccc1)SC)C)c1c(c2c(cc(o2)c2c(c(c(c3c2nc(c(n3)SC)F)c2c(c3c(cco3)n2C)OC)OC)SC)n1C)O,9
2188,c1(cc(cc2nn(nc12)C)F)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F),9
2189,c1(nccc2c1non2)c1c(c2c(c(c3c(c2C)scc3OC)C)s1)O,9
2190,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)S,9
2191,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2F)occ3F)F)o1),9
2192,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3SC)C)c2cc(c(c(c2)OC)OC)OC)n1C)S,9
2193,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC)S,9
2194,c1(c(c(cc2c1nc(c(n2)c1ccc(c(c1)C)F)c1ccc(c(c1)C)OC)OC)F)c1c(cc(c2c(ccs2)C)s1)O,9
2195,c1(cc(cc2nn(nc12)C)F)c1c(c2c(c3c(c(c2n1C)c1cc(c(cc1)C)C)c(cs3)SC)c1cc(c(c(c1)F)SC)OC)O,9
2196,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1F)C)S,9
2197,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)scc3SC)c2cc(c(c(c2)C)C)C)s1)S,9
2198,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1oc2c3sccc3[nH]c2c1)SC),9
2199,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)SC)OC)OC)c1cc(c(c(c1)C)F)SC)c1c(cco1)OC)C)OC)c1c(c(c(n1C)c1c(c2c(c3c(c(co3)F)o2)s1)SC)OC),9
2200,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(cc(o1)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)C)F),9
2201,c1(c(cc(c2c1nc(c(n2)OC)F)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1SC)SC)c1cc(c(c2c(ccs2)SC)o1)O,9
2202,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)C)F)c1cc(c(c(c1)F)OC)OC)c1cccn1C)OC)SC)c1cc(c(s1)c1ccc(c2cc(co2)SC)s1),9
2203,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)F),9
2204,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1cc(c(c2c(ccs2)SC)o1)C)F),9
2205,c1(c(c(c(c2c1nccn2)c1c(c(co1)SC)SC)F)F)c1c(c(c(n1C)c1cc2c(c3c(c(co3)C)o2)n1C)OC),9
2206,c1(c(ccc2c1ncc(n2)C)F)c1c(cc(c2cccs2)o1),9
2207,c1(c(c(cc2c1nc(c(n2)c1cccc(c1)OC)c1cc(c(c(c1)OC)F)SC)SC)F)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F),9
2208,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1cc(c(c2c(ccs2)SC)o1)OC)S,9
2209,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2cc(c(c3ccco3)s2)OC)F)s1),9
2210,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1ccc(c2c(cco2)OC)s1)S,9
2211,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1cc(c(c2cccs2)s1)SC)SC),9
2212,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2SC)n(cc3F)C)SC)n1C),9
2213,c1(c(c(cc2c1nc(c(n2)c1cc(c(c(c1)C)C)C)c1cc(c(c(c1)F)SC)F)SC)SC)c1c(c2c(c(cs2)F)s1),9
2214,c1(c(c(cc2c1nc(c(n2)c1cc(c(cc1)F)F)c1ccccc1)SC)C)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1S,9
2215,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1cc(c(c2c(ccs2)SC)o1)C)S,9
2216,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1oc2c3sccc3[nH]c2c1)O,9
2217,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2c(c3c(c4c(cc3n2C)c(cs4)F)SC)SC)n1C)O,9
2218,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F)C)OC),9
2219,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2c2ccc(s2)F)c(cs3)SC)c2cc(c(s2)OC)C)c1)C),9
2220,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)sc(c3F)c2cnc(c3c2nn(n3)C)c2c(c3c(c(c4c(c3c3ccccc3)scc4F)c3ccccc3)s2)F)c2ccccc2)s1),9
2221,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2cc3c(c4c(c(co4)F)s3)s2)n1C)O,9
2222,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)O,9
2223,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)OC)C)c1cc(ccc1)C)c1c(c(cn1C)SC)C)SC)C)c1c(c(c(n1C)c1c(cc(c2cccn2C)o1)C)SC),9
2224,c1(c(c(cc2c1nc(c(n2)c1ccc(c(c1)C)F)c1ccc(c(c1)C)OC)OC)F)c1c(c2c(c(cs2)C)n1C)O,9
2225,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F)C)SC)S,9
2226,c1(c(ccc2c1nc(c(n2)c1cc(c(c(c1)SC)OC)SC)c1cc(ccc1)F)F)c1c(cc(c2cccs2)o1),9
2227,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1ccc(c2cc(cn2C)OC)o1)F),9
2228,c1(c(ccc2c1ncc(n2)C)F)c1c(c2c(c3c(c(co3)F)o2)s1)S,9
2229,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(cc(o1)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC),9
2230,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2F)sc(c3OC)c2cnc(c3c2non3)c2c(c3c(c(c4c(c3SC)occ4SC)SC)s2)SC)F)s1)S,9
2231,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)F)C)c1cc(cc(c1)OC)SC)c1c(c(cn1C)OC)SC)SC)SC)c1ccc(o1)c1c(c2c(c3c(cc2n1C)c(cs3)OC)SC),9
2232,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2ccc(c3cc(cn3C)OC)s2)n1C)O,9
2233,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2ccccc2)scc3OC)c2ccccc2)s1)O,9
2234,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(cc(o1)c1c(c2c(c(cs2)F)s1)F),9
