,SELFIES,Epoch
8555,CCC(=O)NC=CC=CC(C)=C=NC(=O)CSC=CC=CC=C(S(C)(=O)=O)C=C=CC=CC=CC(C)=C(O)C(C)NC(=O)Cl,9
8556,CC(C)SC(=O)NNC(=O)CNCCSC=CC1=C(CCO)C(=O)OC=C1OC2=CC=CC=C2CN(N)C=O,9
8557,CC(C)CC=CC=C(CC(=O))CC1C=C=C(SC(=O)OC#C1)OOC(=O)OC=COC(=O)NC2=CC=CC=C2CS(=O)(=O)OCOC=CC=C(S(C)(=O)N)C=COC(=O)OC=CC=CC=C(S(=O)(=O)O3)C=C3(C(C)NC(=O)CNCCNC=C),9
8558,CCC(C)CSC=CC=CC1=C(CCOC(=O))OC2=C1C=CC=C2C(=O)OC(C3)NC=CC=C3C(=O)CNC(=O)C(C)NC=CC=CC(C)=C(O)C=O,9
8559,CC(C)CC1=CC=CC=C1C(=O)OC=CC=CC=C(S(=O)(=O)O)C=C=C=C(O)C(=O)OON=C(COCSNCOC2=CC=CC=C2CN(C)N(O)C=O),9
8560,CC(=O)CCC1=CC=CC=C1CN(N)C=O,9
8561,CC(O)CCNC(=O)NNC(=O)NCC(C)C1=CC=CC=C1CNNC(=O)C(C)NC(=O)OC=CC=C(C)S(=O)(=O)C=CC=C(NS=O)OC2=CC=CC=C2CN(C)C=O,9
8562,CSC(=O)NC1=CC=CC=C1CN(C)S(=O)(=O)OC#CCCNC(=O)NCC(C)=CC=CC=C(C)S=C(C)C=O,9
8563,COCCOC1=CC=CC=C1CN(C)S(=O)(=O)C2=CC=CC=C2C(=O)C(C)CNCOCNC3=CC=CC=C3CN(C)N(O)C=O,9
8564,CCC(C)SCC(Cl)OC1=CC=CC=C1CN(C)S(=O)(=O)OCC=CC=C(CC(=O)C2)OC=CC=C2C(=O)C=O,9
8565,C(C)C1=CC=CC=C1CS(=O)=O,9
8566,CCCC(C)N(O)CCC1=CC=CC=C1CN(C)OC(=O)OC2=CC=CC=C2CN(O)C(O3)OC=CC=C3CN(O)OC(C)NC(=O)CSC=CC=CC=CC(CCC=C(O)NC4=CC=CC)=C4CCSC(N)C(=O)OC5=CC=CC6=C5C(=O)CNC=CC(C)=C6CC,9
8567,COC(=O)NC1=CC=CC=C1CC(C)(O)OCNC=O,9
8568,COC(=O)N=C(N)N(O)C=O,9
8569,CC(C)NC(=O)COCCNC(=O)OC=CC=CC=C(C)SC(=O)NC=C(O)NNC(=O)C=CC1=CC=C(S(C)(=O)=O)C=C1OC=O,9
8570,CNC(C=O)CNC(=O)N(C)OCCOC=CC=CC=CC(F)F,9
8571,CCOC(=O)NC=C1C=CC(C)NC(=O)C(C)=C1C(=O)NC=CC=CC=NS(=O)(=O)OC#CC(C)S(=O)COC=CC=CCNC(=O)CC=C(C)C=O,9
8572,CC(=O)C1CC=CC=CC=C(SC=O)OOC=C1OC(=O)OC=CC=CC=C(S(=O)(=O)C2)CC=CC=C2CNCl,9
8573,C(C)C(=O)NC=CC=CC(CCOC(=O)OC#CCC1=C)C=CC(C)=C1Cl,9
8574,C(C)C(C)OCC=CC=CC1=C(CCS)C(=O)CCC=C1C(=O)NCC2=CC=C3C=C2CN(O)C(=O)OC=C3OCCC(Cl)NC(=O)CSC=CC=CC=C(F)C=C(C)Cl,9
8575,CNC(=O)C(C)NC(=O)NC(C)NC(=O)CNCCOC=CC=C(F)C=C(O)C=O,9
8576,COCC(=O)NC=CC1=C(C)SC=C1C(=O)C=O,9
8577,CCC=CC1=CC=CC=C1CC(Cl)NC(=O)C2=CC=CC=C2C(=O)C=O,9
8578,CC(C)COC(=O)NC=CC=CC(C1CN=CC=C1COCOC)=O,9
8579,CCS(=O)C=O,9
8580,CCSS(=O)C=O,9
8581,CCCOCOCOC=O,9
8582,COCCOC(=O)NC=CC=C(F)CCl,9
8583,CCC(C)NCCOC(=O)N=CC=CCC1SC=C=NC(=O)OC(C)=C1OON(O)OCSC2=CC=CC=C2CCSC3(C)C=CC=C3CN(C)C(=O)C=O,9
8584,CCCCC(O)C=CC=C(F)C=C(O)C=O,9
8585,COCC(=O)NNC(=O)NC=CC=CC(CCNC(=O)OC=CC=CC=C)NCC(O)NCl,9
8586,COCC(=O)CSC=CC=CC=C(C)N=C(N)S(=O)(=O)OC#COCOC=C1C=CC(N)=C1C(=O)NC(C)NC(=O)C(C)OCC=CC=CC=C(S(C)(=O)=O)C=CC=CC=CC=O,9
8587,CCC=CC=CC(CNC)N(N)C=O,9
8588,CCSCC(=O)NC=CC1=CC=C(S(C)(=O)=O)C=C1OC(=O)NC2=CC=CC=C2CN(C)NCC(=O)NC=CC=CC(C)=C(CN)OOC=CC3=CC=C3C(C)SC(=O)NC=CC=CC(C)=C(S=O)CSCC4=CC=CC=C4CNC(N)S,9
8589,CC(C)CNCOC=CC=CC=CC(C)=C(OCNC)C=O,9
8590,COCC(=O)ON=C1C=CC=NCC(=O)CC=C1CCNC(=O)C(C)NC(=O)CNC(=O)OC=CC2=CC=C(CC(=O)CC)C=C2OCNC(=O)NC3=CC=CC=C3CN(C)OC(=O)OC=CC=CC=CC(F)=C(C=O)C=O,9
8591,CC(C)COC(=O)NC=CC=C1C=C(CC(=O)OC)CC=C1OC=O,9
8592,CCCS(=O)(=O)C=C1C=CC=C(C(=O)O)C(C)=C1F,9
8593,CNC(=O)C(C)NC(=O)N=CC1=CC=CC=C1C(=O)CCC(C2)SC=CC=CC=C2CN(C)S=O,9
8594,CS(=O)(=O)C1CC=CC=C(C(=O)C(C)=C1)OC(=O)C=O,9
8595,CCC(N)C(=O)C=CC=CC(C)=C(O)C(C1)=CC=CC=C1CSC(=O)NC=CC=C(F)C=C(CCS)C=O,9
8596,COCC=O,9
8597,C(C)OC(=O)OC=CC=C(CSC)C=O,9
8598,CCC1=CC=CC=C1CN(C)C=O,9
8599,CSCC(=O)CNCCOC=CC=CC(F)=C(CN)OC=O,9
8600,CC=CC=C(CCOC(=O))CCl,9
8601,CCC(C1)=CC=CC(C)=C1OC(=O)NC=CC=CC=NC(=O)CSC(=O)CNCCOC=CC=CC=C(F)C=C(CN)OC=O,9
8602,CC(C)OCC(Cl)OC1=CC=C2C=C1CNS(=O)OC(C)=C2NOC(=O)NNCCOC=CC=C(CN(O))OC(C)=CC=CC=NC(=O)C(C)NC(=O)NC3=CC=CC=C3CN(C)C=O,9
8603,CCS(=O)(=O)C=CC=CC=C(COC)C(C),9
8604,CC(C)SC(=O)C=CC=C(CC)CCC=CCOC(=O)OC=COC(CC)CCNC(=O)CSC1=CC=CC=C1CN(C)C=O,9
8605,CC(C)OC(=O)CCNC(=O)NC1=CC=CC=C1CF,9
8606,CCCCCCCC(C)NC(=O)NSC(=O)Cl,9
8607,CC(C)C(=O)OC1=CC=CC=C1CC(C)NCOCCC=CC(C)NC=CC=C(F)NC=C(CNC)COC=CC=C(C)NC(=O)CCC2=CC=CC=C2CS(C)S(=O)(=O)C=CNOC(=O)CCC=CC=CC(C)=C(CCNC)C=O,9
8608,CCNC(=O)CSC=CC=CC=CC=NCN(O)C=O,9
8609,CC(=O)C=CC=C1C=C(SC(Cl)(O))OC=C1(C=O),9
8610,CCC(C)CCNCC1NC=CC=C(SC=O)C1OCOC(=O)ON=C=C(OCCCC(C)=COC(=O)ONC=CC=CC(C)=C(CCS(=O)(=O)C)CC=C(CSC)C(Cl)=CSC(O)CNC=CC=C(CS(=O)(=O)C#C)COCOCCOC=CC=C(CS)),9
8611,CCC(C)NC(=O)CNCC=CC=C(C)CN(C)C=O,9
8612,CC(C)C(C)OCNOC(=O)OC=CC=CC=C(F)C=O,9
8613,COC(=O)C(C)NC(=O)CNCC=CC=C(C)SC=CC=C(F)C=C(C1=O)C=CC=C1C(=O)C(C)NCCOC2=CC=CC=C2CN(O)C=O,9
8614,COC(=O)ONC1=CC=CC(C)=C1SN(O)OC(C2)=CC=CC=C2NN(COC(=O)NCNC(=O)CC)C=CC=CC(C3)=C(C=O)C(SC=O)CC=C3OOC(C)NC=CC=C(N)CS(N)(=O)=O,9
8615,CNCCC(C)NC(=O)C=CC=CC(N)F,9
8616,CC(C)COCOOCOC=CC=C(CC(=O)C)OC=COC(=O)OC(Cl)C(C)NC1=CC=C(S(N)(=O)=O)C(C)=C1OCNC2=CC=CC=C2CN(C)N(O)C=O,9
8617,CC(C)NC(=O)CNC(=O)OC(C)SC1=CC=CC=C1CN(C)C(=O)NC2=CC=CC=C2SC(=O)NNC(=O)NNC(=O)CNCCC=CC3=CC=C(F)C=C3SCSC(Cl)NC=CC=NCN(O)C=O,9
8618,CCC=CC1=C(S(C)N(O))NCC(C)=C1OOCOC2=CC=CC=C2CN(C)S(=O)(=O)C=C=CCC(=O)NC=CC=CC(F)=C(CCl)C=C(CC(=O)C)OC=C=C(C)C=O,9
8619,C1C(=O)C=CC=CC=C1S(C)OC(=O)ON=C=CNCOCNC(C)SCNC(=O)NC=CC2=CC(F)N=CS(=O)N(CC(=O)OOC2)CCC=CC=C(F)C=C(CCN)C=O,9
8620,CCC(O)CNC(=O)NC1=CC=CC=C1CN(O)C(C)CC=CC=CC=NC(=O)NC(C)NCC(=O)NC=CC=C2C=NS(N)(=O)OC(C)=C2OCOCOC=CC=C(C)C=CCSC=C(N)C=O,9
8621,CC(C)CCC=CC=C(F)C=C(O)N(C)NC(=O)CNC(=O)CCC=CC1=CC=C(F)C=C1OC(N)=C(N)C=O,9
8622,CCC(C)OC(=O)NC=CC=CC(C)=C(CCOC)C=O,9
8623,CCS(=O)(=O)C=CC=CC(C)=C(CC)OOC=C(O)OC=CC=C(CSC1)CC=CC=C1CN(C)S(=O)(=O)C(C)NCCCC=CC=CC(F)=C(C=O)C(C2)=CC=CC=C2CN(C)N(O)C=O,9
8624,CCC(=O)CNC(=O)C(C)SC1=CC=CC=C1CC(=O)CNCCOC=C(O)C=O,9
8625,CC1=CC=CC=C1C(=O)N(C)CCC=CC=C(F)C=C(CCS)C=O,9
8626,CSCCOCOC(=O)NC=CC=CC=CC=NC(=O)CNCC(=O)OC=CC=C(C)C=O,9
8627,CCSC(=O)CCNC(=O)COC=CC=CC=C(CCS)C=O,9
8628,CC(C)CC=CC=CC=CC(F)=C(CC)OOC=CC=C(C1CC)CN=C1CN(C)SC(=O)OC=CC=CC=C(CNC)C=O,9
8629,CCNC(=O)C(C)NC(=O)C1=CC=CC=C1CC(C)C(C)NC(=O)C=CC=CC(CC2C=C=C=C(CC(=O)OC))=C2OCC#CC=C(CCN)C=O,9
8630,CC(C)OCOC=CC=CC=C(CNC)C=O,9
8631,CC(O)C(=O)ONC=CC=C(F)C=C(CCSC)C=O,9
8632,CCOC=O,9
8633,CCCC(C)SCOC(=O)C=CC=C1C=C(CSC)C(F)OC=C1OCN(C)N(O)CSC=CC=CC=C(C)NC2C=CC(N)=C2CN(C)C(=O)ON=C=COCCSC(=O)OC(C)NCC(=O)NC3=CC=CC=C3CSC(C)NC4=CC=CC=C4OC(=O)OO,9
8634,CCC(O)C(=O)NNC(=O)COCC(Cl)CC(F)=C(CCC(Cl)=CN)F,9
8635,COC(=O)NC=CC=CC(CCN(C)C=O)C(=O)OC=CC=C(F)C=C(CNN)C=O,9
8636,CCNC(=O)C(C)NCN(C)CCNC(=O)CSC1=CC=CC=C1F,9
8637,CCC(N)C(=O)C(C)NCC1=CC=C(F)C=C1S(C)(=O)=O,9
8638,CCOC(=O)NCC1=CC=CC=C1CNC(Cl)=CC=C(C)S(C)(=O)=O,9
8639,CCNC(=O)C(C)NCC1=CC=CC=C1CNC=O,9
8640,COCC(=O)C=O,9
8641,CCC(C1)NC(=O)CCC=CC(C)=C1N(O)C=O,9
8642,CC(C)COCN(O)N(C)CCCSC=CC=C(F)S(=O)=O,9
8643,COC(=O)NNC(=O)CNC(=O)OC(C)NCOON=CC=CC=CC=NCN(C)OC(=O)OC=C=C=C=C(C)C=O,9
8644,CC(C)OC(F)NC=CC=C(CC(C1)=CC)CC=C1CS(=O)(=O)C=CC=C(S)CCS2C(=O)NC=C2C(=O)CCC=CC=CC=CC=NC(=O)N(C)CCNC(=O)NC3=CC=CC=C3CCC=O,9
8645,CCNC=O,9
8646,CCNCS(C)OC=O,9
8647,CC(=O)NC=CC=CC=C=CCSC(Cl)=C(C(=O)NNC(=O))NC(C)=CC=C(C)S(=O)(=O)C=C(C1NC(=O)C)CNC(=O)C=C1C(=O)NC2=CC=CC=C2CN(C)C=O,9
8648,CC(C)NC(=O)C1=CC=CC(F)=C1F,9
8649,CCS(=O)CNCC=CC=CC(CS1CC=CC=CC1(F))=O,9
8650,CC(C)SC(=O)NC=CC=CC=C(SS(=O)(=O))OC#CCOC=O,9
8651,COCC(=O)NC1=CC=CC=C1CC(C)NC(=O)CNC(=O)C=CC=C(CSC(N))OOC2=CC=CC=C2C(=O)NC(C3)NC(=O)OC=CC=CC3(CN(C)C=O)ONC(=O)CNC(=O)NC=CC(C)N=C(O)N(C)OC=O,9
8652,CC(C)C(=O)NNC(=O)C(=O)CNC(=O)CCC=CC=CC(F)=C(CN(O)C=O)C=CC=CC(C)=C(CF)CCS(=O)(=O)OC#CCOC(=O)NC1=CC=CC=C1CCSCC(=O)NC2=CC=CC=C2CN(C)OCCOC4=CC3=CC=C3SCC(Cl)=C4,9
8653,CCNC(=O)C(C)CC=CC=C1C=C(CC(Cl)=C1)CN(O)C=O,9
8654,CCCCCCC(C)NC(=O)C=CC=CC=CCS(C)(=O)=O,9
8655,CNC(=O)C=CC=CC=C(C)SC(=O)NCC(C)=CCC(O)CNC(=O)NC=CC1=CC(C)=C(CC)OOC=C1C=CC=CC(C)=CS(C)(=O)=O,9
8656,CC(C)NCOOC=CC=CC=C(F)CCC(C)SOCCC(=O)OCNCC1=CC=CC(C)=C(C=O)C=C1C(=O)CNC(=O)C2CC=CC=C(N)SC(=O)OCCC=C2C(=O)OC(C)NCCOC3=CC=CC(F)=C3(CCS(=O)(=O)C=CC=CC=C),9
8657,COC(=O)NC=C1C=CC(C)=C1C(=O)CSCOC=O,9
8658,CNC(=O)C(C)CC(=O)OC=CC=CC=C(F)C=C(COC=O)OOC=C1C=CC=C(S)C(C)C=C1F,9
8659,CCC(C)C(C)NC(=O)C=CC=CC=C(C(=O)O)C(C)NCCl,9
8660,C1NC(=O)C(C)(O)OOC1,9
8661,CCCC(C)OC(=O)NNC=O,9
8662,CCCCCS(=O)CNC(=O)CNC(=O)CNCOC=C1C=CC=C1CCNC(=O)OC(C)=CC=CC=C(S(=O)OC#C)OC#CC=O,9
8663,CCS(=O)(=C)C=C(N)CC(=O)OCCC=CC(C)(Cl)S=COC=O,9
8664,COCC(=O)NC=CC=C(CSC)C=O,9
8665,CC(C)CNC(=O)C=CC=CC=NCN(C)CC=O,9
8666,COCCNC(=O)CCC=CC=CC=C(SC(=O)OC=C)C=CC1=C(CCC)C(=O)OC=C=C1C(=O)NC=CC=C(F)C=C(CN)OC=O,9
8667,CC(C)SC(=O)CNC1COC=CC=C(F)C=C1NC(C)F,9
8668,CCNCC(=O)NC(C)NCCOC=CC=C(CCOCOC1=C)C=CC=C1CS(=O)(=O)C2=CC=CC=C2CN(C)CNC(=O)C(C)NCOC3=CC=CC=C3C(=O)C=CC=C(C)C=O,9
8669,CC(C)CC(=O)NNC(=O)CCC=CC=CC=NC(S)C=O,9
8670,CC(C)(O)NC=CC1=CC=CC=C1COCNCC(C2)=CC=CC=C2CC(=O)CNC(=O)CSC=C3C=CC(N)=C3CN(O)C=O,9
8671,CCOC(=O)C(C)=CC1=CC(CCC(=O)OC=C1OOC)C=O,9
8672,COC(=O)C1=CC=CC=C1CS(C)(=O)=O,9
8673,COCC(=O)NC1=CC=CC=C1CNS(=O)(=O)C=CC=C(CCOC)C=O,9
8674,COCC(=O)NC1=CC=CC=C1CON(O)OC(C)(Cl)ONC=CC=CN(C(C)NC(=O)C(C2)=C2)OOC3=CC=CC=C3C(=O)OC=CC=C(F)C=C(CC(=O)OC(C))COCOC=CC=CC4=C(CCOC(=O))OC=C4OOCC(C5)=CC=CC=C5CC(C),9
8675,C1CNC(=O)OCC=C=COCN(C)S(=O)(=O)OC=C1CNC(=O)C(Cl)=C(CCNC(=O)N(C)NCC(=O)NC=CC=C2C=C(N)C(C)=C2OCOC=CC=CC(CCNC(N)=C(N)S(=O))=O),9
8676,COCC(=O)NC=CC=CC1(C)S=C=NCNC(Cl)=C1C(=O)OC=C2NC=CC=C2CC(=O)C=CC=CC=C(S(C)C(=O))C=O,9
8677,CC(C)(O)CNCC1=CC=CC=C1CS(=O)=O,9
8678,CC(C)OCCNC(=O)NC(C)NC(=O)N(C)OC(=O)NC=C1C=CC=C(CC(=O)OC=C1OCNC)C=O,9
8679,CCC(C)(C)NCCNCC=CC=CC=NCN(C)C=O,9
8680,CCC(C)SCCOC(=O)CNCC1=CC=CC=C1CN2C(C)=CC=C2CN(C)OCN(O)C=O,9
8681,CC(C)OC(=O)C=O,9
8682,CC1=CC=CC=C1C(=O)CCC(C)NC(=O)NC(C2)=CC=CC=C2C(=O)SNC=CC=CC(C)=C(COON(O)OC)CC=CC=CC=C(CS(=O)(=O)C#C)OCC(F)=C(S=O)C(C)=C=C=C(C)OOC=COOC(=O)OC(=O)ON=CC=CC,9
8683,COC(=O)C=CC1=CC(F)=C(CC)OOC=C1C(=O)NC=CC=CC=C(C=O)CNC(=O)CCC2=CC=CC=C2CCSC(=O)NC=CC=CC=CC(F)=C(C=O)N=CC=CC(CCCC=CC=CC=C(CCN=C))(O)C=O,9
8684,CCC(C)CC1=CC=CC=C1C(=O)C(C)NC(=O)NC(C)=CONOCNOC(=O)NC=CC=C(CSN)C(=O)C2=CC=CC=C2CN(C)N(O)C=O,9
8685,CCCC(=O)NCOC1=CC=CC=C1CN(O)COC(=O)ON2C=C(C)C=C2CN(C)C(=O)C=O,9
8686,CCNOC(=O)C=CC=CC=NC=C(SC(=O)NC1=C)C=CC=C1C(=O)C(C)NC(=O)NC2=CC=CC=C2CC(C)N3C(=O)OC=CC=CC=C(SN=O)OC3C4=CC=CC=C4CSC(=O)C5=CC=CC=C5CN(N)C=O,9
8687,CC(C)NC(=O)C(C)NC(=O)OCCC=CC=CC(Cl)=C(CSC(=O)NC=CC=C(C))C=O,9
8688,OCOC(=O)N1CCC=CC=CC=C(S(C)(=O)=O)C=C1OC(=O)NC=CC=CC=C(C)OCNC=O,9
8689,CCC(O)C(=O)COCCNC(=O)NC1=CC=CC=C1C(=O)C=CC2=C(F)C=C(C=O)C(C)=C2COC=CC=C(C)S(=O)(=O)C=C=C(F),9
8690,C2(C)OOC(=O)OC=CC=C(CS(C)(=O))OC=C=C=C=C(S)C(=O)CN1C(=O)CC=C1CCS(=O)(=O)C=CC=CC=C(SCC=O)C=C2C(=O)NC=CC=C(F)C=C(CCCC)C=C=NNCS(C)N(O)C=O,9
8691,COC(=O)NNCCCNC(=O)CCC1=C2C=CC=C1C(=O)OC(C)=C2NOC(=O)NC(C)NC(=O)NC3=CC=CC=C3CN(C)NC(=O)C(=O)OCSC=CC=CC=C(S(=O)(=O)C)CC=CC=C(CC(=O))CCC4=CC=CC=C4CS(=O)(=O)C=CC=CC=CC(CC),9
8692,CCCCC(C)CC(=O)NC=CC=CC(C)=C(CN)ONC(C)NC(=O)COCC(=O)OC=CC1=CC=CCS1C(=O)N(C)CC2=CC=CC=C2CC(N)(O)OC3=CC=CC=C3C(=O)COC(=O)NC=CC=CC=C(CS(=O))C=O,9
8693,COCC(=O)C(C)NC(=O)NNC(=O)C=O,9
8694,COCC(=O)NC=CC=CC=C(CCN(O))C=O,9
8695,CC(C)CNC(=O)CNCC(=O)NC1=CC=CC=C1C(=O)C=CC2=CC=NC=C2C(=O)C(C)NC(=O)NC=CC3=CC(CCN(O)OC(C)=C3O)C(=O)OC4=CC=CC=C4C(=O)N(C)CCCCOC(=O)N=COC=O,9
8696,CC(C)NC(=O)C(C)NC(=O)CSC=CC1=CC=CC(C)=C1C=O,9
8697,CC(C)NC(=O)C(C)NC(=O)NC1=CC=CC=C1CN(N)C=O,9
8698,CNCC(=O)OC1=CC=C(CSC)C(Cl)=C1(C=O),9
8699,CNC(=O)C=CC=C(CCN(C))C=O,9
8700,CNC(=O)C(C)NCC(C)NC(=O)C(C)NC(=O)C=CC=C(CSC)C=CCSNNC(=O)N(C)CNC(=O)CCC1=CC=CC=C1CN(C)S(=O)(=O)C2=CC=CC=C2CC(Cl)=COC(Cl)OS=C=C=C=CC=O,9
8701,CC(C)C(C)CC(=O)NC=CC1=CC=C1C(C)F,9
8702,CCCNC(=O)C(C)CCOC=C(CSC(=O)NC=CC=CC(CC(=O)OC=C=CCCOC)(O)NNC(=O)CNCCOOONOCC#CC=CC=C(S(C)(=O)=O)C=CCCF),9
8703,CNC(=O)C(C1)=CC2=CC=C1C2CCSC(=O)NN3C=CC=CCSCC(C)=C3N(C)S(=O)(=O)C=CC=CC=C(S(C)(=O)=O)C=C(CNC(=O)NNC(=O)COCC(=O)N=CC=CC=CCN(O)C=O)C(C)NC=CC=CC#C,9
8704,CCC(C)SC(=O)NC(C)NCC(=O)NC1=CC=CC=C1C(=O)C2=CC=CC=C2CSCC(=O)CC=CC=CC(CC3SC=CC=C3CC(=O))C=O,9
8705,CCOC=O,9
8706,CCC(C)CCCCC1=CC=CC=C1CSC(C)(N)CC=CCN(C)C=O,9
8707,CCCOC(=O)C1C=CC=C(CC(=O)OC=C1OC(=O))NC=COCOC=CC=CC(CCN(O)C(C)N2CC=CC)=C2CCOCOC=CC3=CC=C(S(C)(=O)=O)C=C3OOCOC=CC4=CC=CC=C4CN(C)C=O,9
8708,CNC(=O)CNCC=CC=C(CC(=O)OC=C=CCOC)C=O,9
8709,C1=CC=C1C(=O)CNCOCOC=CC=CC(C)=C(C=O)C=CC=CC(CCCN=C(N)S(=O)(=O))C2=CC=CC=C2CC(N)(O)OC(C)=CC=CC=CC=C(Cl)N(C)C=O,9
8710,CCC(C)(C)CC(C)CC=CC=C(SC(=O)OC=C)OC(=O)NNC(=O)OCNC(N)OC=C1C=C(S(N)(=O)=O)C(Cl)=C1OCC2NC=CC=C2CSC(=O)NC=C3C=CC=NN3C(=O)C(C)CN=CC(=O)NCOC=CC=CC=C(C(=O))C=O,9
8711,C1=CC=CC=C1CN(C)N(O)C=O,9
8712,COC(=O)CNCOC(=O)N=C=C=C(CN)OOC(C)=C(O)C(C)NC(=O)N=CC=CC=CCN(C)C=O,9
8713,CNC(=O)C(C)NCC1=CC=CC=C1CN(O)C=O,9
8714,CCC(C)NC(=O)C1=CC=CC(F)=C1CCNC(=O)SC=CC2=CC=CC=C2CC(C)(C)NC(=O)N(C)C=CC=CC(C)=C(O)C(C)CCC3=CC=CC=C3CNOC(=O)C=O,9
8715,COCC(=O)NC=C1C=C(S)C(=O)C=C1C(=O)CCC(C)NCCOC=CC=CC(CNC(=O)NC=C=C(CC))(O)OC=COC(C)NC(=O)SC=CC2=CC=CC=C2CS(=O)CCC(Cl)Cl,9
8716,CNCC(=O)NC(C)CC=CC=CC(C)=C(NC)ONCC1(C)NC(=O)CCC=CC=CC=C1CN(C)C=O,9
8717,CCCC(C)(C)NC(=O)C(C)NCCOC1=CC=CC=C1C(=O)C(C)NC(=O)CNC2=CC=CC=C2CSC(=O)NC(C)SC=CC=CC=C(C)S(=O)(=O)C3=CC=CC=C3CC(C)(O)C=O,9
8718,CC(C)SC(=O)NC1=C2C=CC=C1CCCC(C)=C2CS(=O)NC=CC=CC=NC(=O)OC(C)=CC=CC(C)=C(O)C=O,9
8719,CC(C)OC(=O)CNCCNC=CC=CC(CCN=C(C)C1=O)C=C2C=C1CS(C)(=O)OC=C2OOC(=O)ONNC=CC=C(CC(=O)C)OC3=CC=CC=C3C=O,9
8720,CC(C)NCC(C)NCCNC=CC(C)=C(CCNC)C=O,9
8721,CCCNCCCCC(C)S=CC=CC=C(C=O)C#CCCC(C)NCCl,9
8722,CSCCOC(=O)NNCC(=O)NNC(=O)CNCCOC1=CC=CC=C1CCSOOC=O,9
8723,CCC(C)NC(=O)C(C)NC(=O)CCC=CC1=CC(C)=C(CC)ONC=C1C(C)NCC=CC=CC(C)=C(CN)OC=O,9
8724,CCS(=O)(=O)COC1=CC=CC=C1CN(O)C=O,9
8725,C(O)CCNC(=O)COCCl,9
8726,CCSC(=O)N(C)CC=CC=CC=C(COC)C=O,9
8727,COC(=O)C=CC=CC=C(F)OC=O,9
8728,COC(=O)CCC1=CC=CC=C1C(=O)C(C)NCC2=CC=CC=C2CS(=O)(=O)C=CC=CC=C(CSC)CC(Cl)=COCSC(=O)NC3=CC=CC=C3CN(C)S(O)=O,9
8729,SCCC1=CC=CC(C)=C1OCN(O)COCNCC=C2C=C(S(N)(=O)=O)C(C)=C2OC(Cl)OC=CC=C(CSC)C(Cl)=CCNCOC3=CC=CC(C)=C3CCl,9
8730,CC(C)OC(=O)NC=CC=CC(C)=C(C=O)C=O,9
8731,CCNC(=O)C(C)CC=CC=CC=C(F)C=C(CCNC)C=O,9
8732,CC(C)SCCSC=CC=CC(F)OC=C=NCNNC(=O)ONCOC1=CC=CC=C1CN(C)SC(=O)OC=CC=CC(F)=C(CCN)C=O,9
8733,COC(=O)CSCC1=CC=CC=C1C(=O)CCC=CC=CC(N)S(=O)(=O)OC2=C=CCOCNCC(C)=C2OCCNC3=CC=C(S(C)(=O)=O)C=C3(NC4OC=CC=C4CN(C)C=O),9
8734,CC1=CC=CC=C1C(=O)C=O,9
8735,CCCNC(=O)C=CC=CC=NCC(=O)CCC=CC1=CC1C=O,9
8736,CC(O)CNCOC1=CC=CC=C1CCNNC(=O)C(C)NC(=O)OC2=CC=CC=C2CC(=O)NC3=CC=CC=C3CC(=O)CCC=CC=CC(C)=C(O)C=O,9
8737,CNCC(=O)NC=CC=CC=C(S(N)(=O))C=O,9
8738,CCC(C)CCNC(=O)CNCC(=O)NC=CC=CC1=CCS(C)S(=O)(=O)OC1Cl,9
8739,CC(C)C(=O)CNC(=O)CNCCNC=CC=C(C(N)(O)O)C=C(C)CCNC(=O)NOCC=CC=CC=C(O)C=O,9
8740,CSCCCC(C)SC1OC=CC=CC=C(SCC(=O)OC)C1COC(=O)OC=CC=CC=C=C(F)N(C)C=O,9
8741,CCCNC(=O)C=CC1=CC=C(S)CC(=O)OC=C1OC(=O)OC=CC=C(CNC)C=C(N)OCC(C)NCC(=O)N2C=CC=CC(C)OC=C2OC3=CC=CC=C3CS(C)(=O)=O,9
8742,COCC(=O)OC=CC=CC=C(SS=O)NCOC1=CC=CC=C1C(=O)C(C)Cl,9
8743,CC(C)CCNC(=O)C(C)NCC=CC=CC(C)S=C(Cl)N(C)OCNCOC1=CC=CC=C1CS(=O)(=O)C2=CC=CC=C2CN(C)S(=O)(=O)C=CC=CON(O)C(C)OC(=O)OC=CC=CCNS(=O)C(C)OCC3=CC=CC=C3C(=O)CCC=CC=CC(C)=C,9
8744,COCC(=O)NC=CC=C(F)C=C(C=O)C1=CC=CC=C1C(=O)CCC=CC=C(S(C)(=O)=O)C=C=CCC(C=O)=O,9
8745,COC(=O)N=CC=CC=CCN(C)C=O,9
8746,COC(=O)CNC=CC(C)=C=NC(C)C(=O)OC1=CC=CC=C1C(=O)NC(C)CNC(=O)C2=CC=CC=C2CS(C)(=O)=O,9
8747,CCCC(C)NC(=O)CNCC(=O)CNCC(C1)=CC=CC=C1C(=O)C2CC=CC=CC=C2CN(C)S(=O)(=O)C=CC=COC(Cl)N(O)NC(C)(O)OC=COOOC=CC=C(F)C=C(CNC)OCSC=CC=C(F)C(=O)OC=C=CC(=O)SCCC=CC=CC,9
